plant_id,pest_id
126,11
106,24
80,18
930,9
574,17
457,6
815,1
135,29
665,26
173,12
57,41
832,12
647,8
648,5
211,39
336,3
581,31
529,10
724,23
470,43
982,21
236,20
247,15
404,40
737,33
379,33
274,15
494,7
7,15
713,11
784,20
764,11
604,7
76,5
649,17
142,26
955,5
729,23
856,23
451,22
409,41
719,37
19,1
257,24
269,10
438,34
865,32
483,38
4,39
171,33
619,25
730,21
98,4
384,39
347,40
90,4
966,20
432,40
939,17
968,23
741,21
214,32
172,6
746,17
184,34
495,1
459,2
874,16
475,43
362,15
345,3
115,16
831,4
669,19
117,10
402,6
166,14
20,22
948,40
833,27
853,14
252,20
456,14
356,12
221,18
156,5
745,32
569,42
674,37
698,18
687,17
64,30
903,28
125,3
509,39
629,24
857,8
431,35
348,39
51,5
922,30
263,28
554,12
523,43
678,34
401,32
712,5
430,33
631,6
975,22
441,26
398,7
573,27
711,3
168,25
287,35
328,16
923,17
351,43
193,28
515,27
756,6
728,4
761,29
225,27
731,45
198,40
480,20
378,2
148,35
487,9
366,30
612,11
878,21
310,31
385,14
885,2
313,5
369,44
931,42
743,41
855,13
116,43
652,22
132,20
58,22
179,35
983,17
899,12
710,2
928,43
397,22
209,21
932,23
386,37
935,29
486,18
886,28
914,9
757,40
395,13
563,3
953,41
83,7
902,16
919,23
111,27
291,16
354,32
879,33
507,2
230,34
942,42
68,5
606,45
491,33
545,8
688,17
732,20
748,31
23,14
531,30
927,26
194,7
282,15
78,35
119,4
863,45
303,12
740,42
735,24
808,9
478,19
837,27
799,42
455,23
46,12
403,28
952,29
162,23
262,32
542,7
232,16
29,12
908,30
742,12
157,34
823,36
270,39
318,27
791,22
248,33
780,16
202,13
552,26
163,21
973,1
762,25
453,41
539,23
406,34
915,30
164,35
74,45
154,33
407,38
959,19
149,31
415,16
410,26
940,5
617,22
36,28
995,41
598,29
169,22
113,32
777,35
241,12
811,32
32,8
329,16
334,19
439,5
829,36
244,20
540,37
215,6
694,30
758,38
621,12
272,16
681,39
739,19
578,34
603,42
834,25
760,38
882,7
770,1
251,44
602,43
510,18
47,32
278,43
139,17
795,14
765,25
283,41
894,3
801,22
684,28
108,34
6,25
442,5
114,11
54,1
772,41
511,44
319,35
623,39
340,23
338,15
476,12
299,35
906,30
535,41
736,18
658,3
122,23
720,42
630,25
349,42
962,17
284,8
667,13
781,10
326,43
429,28
638,8
818,19
767,14
838,22
298,19
978,20
533,11
635,13
854,45
302,10
333,39
355,43
560,38
893,36
864,1
634,31
192,35
628,26
226,17
382,45
562,31
997,45
342,4
749,39
579,8
904,27
591,35
556,23
218,9
210,19
213,25
358,2
714,19
825,5
89,30
123,15
217,40
267,31
97,25
360,29
12,31
266,5
836,19
869,22
261,37
657,32
627,45
365,37
852,13
105,44
954,22
938,9
208,14
422,14
392,31
414,37
566,13
390,17
285,38
190,29
490,5
339,4
925,19
643,15
611,2
437,25
199,3
782,13
39,42
502,29
499,29
766,29
918,21
575,9
306,25
851,37
844,4
477,36
353,39
950,36
243,25
588,33
970,43
380,3
706,35
929,41
246,37
364,43
256,40
747,10
91,15
239,17
413,3
53,36
488,7
112,26
632,20
256,24
711,11
576,33
2,10
204,38
299,39
665,10
379,38
797,24
624,37
312,9
146,23
874,25
311,22
657,42
833,5
531,33
936,24
423,11
158,31
186,17
114,37
184,8
445,2
604,37
585,32
587,32
865,20
101,28
589,30
645,32
563,39
540,20
362,36
832,30
327,22
964,33
762,33
739,16
720,3
323,17
525,26
530,16
689,41
488,17
911,8
519,34
671,34
242,39
941,41
653,29
573,3
910,5
56,1
45,45
765,26
265,11
453,22
398,6
231,27
658,17
137,31
529,13
352,12
16,19
793,28
712,20
434,16
23,32
662,34
238,44
789,14
629,11
851,32
841,38
814,42
647,14
487,9
677,37
904,42
55,4
777,19
715,8
220,40
71,38
891,37
740,36
886,11
258,34
528,33
14,31
4,20
940,20
262,10
280,41
963,1
791,15
461,13
880,28
72,27
526,32
94,22
885,9
946,31
772,14
705,38
306,17
845,32
387,21
331,33
507,33
102,9
396,14
79,38
999,25
64,7
590,6
277,31
924,27
818,6
125,3
44,31
770,5
286,26
523,15
989,35
325,22
817,11
846,6
909,12
93,39
464,44
642,22
798,37
802,26
498,13
334,6
495,9
388,7
368,5
690,2
994,10
235,17
198,29
215,42
664,2
380,7
914,35
730,17
521,4
655,24
764,33
50,22
616,40
454,18
433,3
681,26
296,42
301,19
257,31
138,29
609,43
113,17
216,25
631,8
591,9
361,14
853,24
394,15
595,13
734,13
208,25
330,7
699,17
769,17
746,36
140,37
634,45
962,37
85,10
906,21
143,26
898,26
19,41
206,28
979,9
179,42
520,35
807,34
410,35
723,43
118,22
449,38
686,28
290,22
508,38
897,25
378,29
425,37
510,33
170,15
442,34
982,5
291,21
61,30
350,25
468,8
839,20
62,16
269,39
21,23
229,37
338,31
77,22
141,41
790,32
136,37
682,28
670,32
57,13
804,20
856,33
858,24
416,8
550,33
239,27
448,30
594,20
177,6
484,12
977,13
860,37
571,23
991,12
7,24
714,6
768,20
69,35
652,44
744,34
176,41
232,26
532,35
926,11
476,1
722,5
640,21
153,14
335,12
967,33
288,41
636,31
593,16
997,37
785,44
602,5
596,35
970,26
954,18
641,40
20,15
721,3
210,25
132,37
612,34
275,2
825,29
199,3
213,29
95,1
873,43
357,15
248,27
635,42
278,17
53,34
701,35
837,10
15,38
661,23
421,28
46,7
441,26
779,23
107,18
888,32
430,25
436,31
533,4
562,37
359,14
676,25
474,38
567,36
283,21
285,24
935,8
707,9
776,29
929,13
255,21
538,28
581,18
13,25
100,24
713,34
195,12
945,16
431,27
354,35
548,12
428,6
187,29
145,4
761,45
480,30
709,18
745,37
336,1
614,15
586,43
902,4
247,20
250,34
236,15
284,2
5,42
175,37
938,8
849,2
183,6
961,26
343,40
166,22
626,27
117,12
784,44
852,7
738,1
783,6
782,7
74,39
666,9
687,34
871,34
494,42
654,13
129,10
984,5
383,4
164,19
271,12
716,33
470,40
339,42
544,24
281,41
628,33
912,14
580,38
191,10
973,24
896,23
83,34
623,34
919,37
67,29
8,10
496,31
630,33
41,5
446,6
639,21
302,23
152,28
149,40
140,44
147,41
433,8
523,23
94,15
221,18
531,37
622,39
223,8
365,19
83,12
241,40
144,15
125,31
406,29
128,1
339,16
24,18
753,8
457,39
610,4
720,43
18,22
126,21
427,20
740,25
177,22
353,5
181,14
761,37
387,38
156,37
681,18
199,19
448,24
369,25
683,15
595,40
280,14
43,3
366,16
637,29
134,42
672,38
352,12
995,19
659,24
799,20
751,9
294,33
71,32
675,18
784,3
142,29
210,5
306,31
466,17
897,2
69,8
456,39
61,31
674,36
738,7
988,23
819,16
322,36
345,3
961,35
33,33
74,24
443,39
394,6
62,23
752,27
539,37
171,41
594,33
48,11
781,12
544,29
521,8
175,13
823,30
77,25
192,41
700,21
184,20
482,42
29,7
832,19
183,24
626,27
786,2
93,1
465,19
694,27
978,38
657,38
714,11
831,38
174,23
916,14
498,14
863,38
35,42
234,11
669,26
619,44
138,37
879,35
50,6
422,26
795,30
727,42
587,7
856,34
934,8
154,28
208,40
148,8
31,42
963,3
409,18
503,44
552,24
836,23
984,4
194,3
896,26
453,40
726,23
11,33
590,35
495,6
244,31
54,13
311,42
342,1
231,44
204,40
766,14
744,36
16,42
893,7
374,41
217,36
111,4
601,17
935,14
207,4
135,21
426,11
334,7
288,40
932,19
755,45
513,9
91,41
278,4
325,24
632,8
307,37
779,6
718,3
782,20
59,8
461,3
591,26
783,27
1000,12
304,33
60,43
505,30
667,26
332,9
464,11
327,12
941,20
442,14
485,15
499,37
100,34
338,3
962,6
329,13
957,2
511,13
904,13
452,33
303,24
40,40
947,21
680,41
816,33
483,8
30,32
572,38
987,9
604,29
136,31
467,6
532,11
670,14
55,24
936,19
251,11
735,18
28,34
870,24
258,26
245,42
605,13
699,31
818,30
101,32
309,33
26,15
118,20
678,44
875,42
319,18
615,35
510,17
346,44
578,4
211,35
603,21
654,8
